# 2023.05.22 created by TopoDroid v 6.1.43
# Sausage_5_19_23
# from to tape compass clino extend (declination undefined)
# units tape feet compass clino degrees
A26@Sausage_5_19_23,-,17.27,96.4,88.1,2,
A26@Sausage_5_19_23,-,1.38,330.8,23.9,2,
A26@Sausage_5_19_23,-,13.05,8.3,36.3,2,
A26@Sausage_5_19_23,-,13.02,160.8,-6.7,2,
A26@Sausage_5_19_23,-,18.65,334.8,85.4,2,
A26@Sausage_5_19_23,-,7.37,47.7,-76.8,2,
A26@Sausage_5_19_23,-,2.43,38.0,15.0,2,
A26@Sausage_5_19_23,-,3.90,5.4,13.2,2,
A26@Sausage_5_19_23,-,4.98,294.9,8.4,2,
A26@Sausage_5_19_23,-,7.88,286.6,7.5,2,
A26@Sausage_5_19_23,-,6.17,273.1,6.3,2,
A26@Sausage_5_19_23,-,5.20,263.7,-2.1,2,
A26@Sausage_5_19_23,-,1.32,263.1,-10.6,2,
A26@Sausage_5_19_23,-,4.71,62.0,2.5,2,
A26@Sausage_5_19_23,-,4.04,75.2,0.2,2,
A26@Sausage_5_19_23,-,4.13,110.1,0.5,2,
A26@Sausage_5_19_23,-,5.25,131.6,4.8,2,
A26@Sausage_5_19_23,-,11.17,147.5,0.8,2,
A26@Sausage_5_19_23,-,4.87,121.8,-46.7,2,
A26@Sausage_5_19_23,-,4.89,308.4,45.8,2,
A26@Sausage_5_19_23,-,1.33,81.5,9.7,2,
A26@Sausage_5_19_23,-,2.61,251.6,7.0,2,
A26@Sausage_5_19_23,-,8.97,245.4,82.5,2,
A26@Sausage_5_19_23,-,4.28,213.3,-80.7,2,
A26@Sausage_5_19_23,A27@Sausage_5_19_23,4.89,130.5,-47.1,,-1,
A27@Sausage_5_19_23,-,4.82,308.6,45.5,2,
A27@Sausage_5_19_23,-,1.33,80.3,3.6,2,
A27@Sausage_5_19_23,-,2.47,262.8,7.6,2,
A27@Sausage_5_19_23,-,14.48,191.7,64.3,2,
A27@Sausage_5_19_23,-,3.72,199.8,-81.8,2,
A27@Sausage_5_19_23,-,5.49,325.5,23.8,2,
A27@Sausage_5_19_23,-,4.55,345.0,20.5,2,
A27@Sausage_5_19_23,-,4.13,6.6,18.7,2,
A27@Sausage_5_19_23,-,3.63,23.6,14.6,2,
A27@Sausage_5_19_23,-,2.20,42.1,18.9,2,
A27@Sausage_5_19_23,-,2.25,138.2,14.9,2,
A27@Sausage_5_19_23,-,3.72,150.9,6.1,2,
A27@Sausage_5_19_23,-,6.95,152.1,0.6,2,
A27@Sausage_5_19_23,-,7.65,158.4,0.6,2,
A27@Sausage_5_19_23,-,8.64,163.0,0.9,2,
A27@Sausage_5_19_23,-,9.58,167.4,1.5,2,
A27@Sausage_5_19_23,-,11.35,169.5,3.2,2,
A27@Sausage_5_19_23,-,12.43,173.6,0.7,2,
A27@Sausage_5_19_23,-,11.29,182.9,-0.8,2,
A27@Sausage_5_19_23,-,9.17,187.8,0.4,2,
A27@Sausage_5_19_23,-,5.31,197.8,3.0,2,
A27@Sausage_5_19_23,-,3.00,202.5,7.4,2,
A27@Sausage_5_19_23,-,2.76,217.6,13.4,2,
A27@Sausage_5_19_23,-,2.66,257.5,15.8,2,
A27@Sausage_5_19_23,-,2.05,285.9,18.9,2,
A27@Sausage_5_19_23,-,2.70,308.1,6.0,2,
A27@Sausage_5_19_23,-,4.13,320.2,5.4,2,
A27@Sausage_5_19_23,A27.1@Sausage_5_19_23,23.80,168.6,-3.0,,-1,
A27.1@Sausage_5_19_23,-,23.74,348.8,3.0,2,
A27.1@Sausage_5_19_23,A27.2@Sausage_5_19_23,10.20,163.3,-7.4,,-1,
A27.2@Sausage_5_19_23,-,10.24,342.4,6.6,2,
A27.2@Sausage_5_19_23,-,6.09,74.4,12.0,2,
A27.2@Sausage_5_19_23,-,5.46,253.8,4.9,2,
A27.2@Sausage_5_19_23,-,20.07,54.6,83.6,2,
A27.2@Sausage_5_19_23,-,1.38,61.2,-75.5,2,
A27.2@Sausage_5_19_23,-,18.13,345.9,6.9,2,
A27.2@Sausage_5_19_23,-,16.19,348.8,7.1,2,
A27.2@Sausage_5_19_23,-,14.08,352.1,8.3,2,
A27.2@Sausage_5_19_23,-,9.64,1.2,11.5,2,
A27.2@Sausage_5_19_23,-,7.92,9.3,12.9,2,
A27.2@Sausage_5_19_23,-,6.33,25.1,16.1,2,
A27.2@Sausage_5_19_23,-,5.85,38.5,17.1,2,
A27.2@Sausage_5_19_23,-,6.05,75.2,7.6,2,
A27.2@Sausage_5_19_23,-,5.66,95.5,8.3,2,
A27.2@Sausage_5_19_23,-,6.47,130.7,12.7,2,
A27.2@Sausage_5_19_23,-,9.92,138.6,14.8,2,
A27.2@Sausage_5_19_23,-,16.94,143.6,13.1,2,
A27.2@Sausage_5_19_23,-,12.33,148.2,13.7,2,
A27.2@Sausage_5_19_23,-,9.42,152.9,12.9,2,
A27.2@Sausage_5_19_23,-,7.01,157.7,14.3,2,
A27.2@Sausage_5_19_23,-,5.22,169.6,15.4,2,
A27.2@Sausage_5_19_23,-,3.91,186.3,17.9,2,
A27.2@Sausage_5_19_23,-,3.49,217.0,12.7,2,
A27.2@Sausage_5_19_23,-,4.11,237.8,8.7,2,
A27.2@Sausage_5_19_23,-,4.02,279.1,9.6,2,
A27.2@Sausage_5_19_23,-,4.77,312.3,14.3,2,
A27.2@Sausage_5_19_23,-,6.28,329.2,10.3,2,
A27.2@Sausage_5_19_23,-,7.18,339.1,10.5,2,
A27.2@Sausage_5_19_23,-,10.13,342.0,9.6,2,
A27.2@Sausage_5_19_23,-,19.15,343.3,7.2,2,
A27@Sausage_5_19_23,A28@Sausage_5_19_23,12.24,343.8,-6.0,,2,
A28@Sausage_5_19_23,-,12.26,162.8,5.8,2,
A28@Sausage_5_19_23,-,2.92,230.7,2.5,2,
A28@Sausage_5_19_23,-,0.91,56.4,-6.8,2,
A28@Sausage_5_19_23,-,3.57,244.0,74.1,2,
A28@Sausage_5_19_23,-,3.61,261.5,-76.3,2,
A28@Sausage_5_19_23,-,3.10,305.6,3.4,2,
A28@Sausage_5_19_23,-,4.79,319.2,3.6,2,
A28@Sausage_5_19_23,-,6.27,325.7,3.4,2,
A28@Sausage_5_19_23,-,7.83,331.6,2.8,2,
A28@Sausage_5_19_23,-,10.71,335.5,1.7,2,
A28@Sausage_5_19_23,-,3.92,337.3,1.7,2,
A28@Sausage_5_19_23,-,1.78,338.8,-0.6,2,
A28@Sausage_5_19_23,-,2.56,146.2,2.3,2,
A28@Sausage_5_19_23,-,4.21,151.0,1.6,2,
A28@Sausage_5_19_23,-,5.78,153.7,0.5,2,
A28@Sausage_5_19_23,-,6.31,172.2,3.7,2,
A28@Sausage_5_19_23,-,3.79,179.8,5.3,2,
A28@Sausage_5_19_23,-,2.42,202.0,7.2,2,
A28@Sausage_5_19_23,-,2.69,272.7,7.5,2,
A28@Sausage_5_19_23,-,4.85,260.5,5.8,2,
A28@Sausage_5_19_23,-,6.10,256.3,4.0,2,
A28@Sausage_5_19_23,-,3.17,228.8,10.4,2,
A28@Sausage_5_19_23,-,5.83,236.8,5.0,2,
A28@Sausage_5_19_23,-,7.67,239.8,5.0,2,
A28@Sausage_5_19_23,-,9.06,243.3,2.5,2,
A28@Sausage_5_19_23,-,12.04,244.6,3.6,2,
A28@Sausage_5_19_23,-,12.20,252.9,3.1,2,
A27@Sausage_5_19_23,A28@Sausage_5_19_23,11.85,250.2,2.2,,-1,
A28@Sausage_5_19_23,A29@Sausage_5_19_23,11.85,251.8,2.0,,-1,
A29@Sausage_5_19_23,-,11.85,73.1,-2.2,2,
A29@Sausage_5_19_23,-,18.36,314.0,-2.1,2,
A29@Sausage_5_19_23,A30@Sausage_5_19_23,19.42,313.7,-0.1,,1,
A30@Sausage_5_19_23,-,19.40,134.7,-0.1,2,
A30@Sausage_5_19_23,-,3.38,168.5,-0.3,2,
A30@Sausage_5_19_23,-,4.97,150.0,-0.2,2,
A30@Sausage_5_19_23,-,7.29,140.4,0.3,2,
A30@Sausage_5_19_23,-,9.08,138.5,1.6,2,
A30@Sausage_5_19_23,-,15.33,136.6,-1.4,2,
A30@Sausage_5_19_23,-,16.95,135.6,-0.9,2,
A30@Sausage_5_19_23,-,13.37,129.9,-1.0,2,
A30@Sausage_5_19_23,-,10.25,128.9,-1.3,2,
A30@Sausage_5_19_23,-,4.53,126.6,-0.7,2,
A30@Sausage_5_19_23,-,2.90,119.9,-4.8,2,
A30@Sausage_5_19_23,-,4.28,315.3,-6.7,2,
A30@Sausage_5_19_23,-,5.14,310.3,-3.7,2,
A30@Sausage_5_19_23,-,6.84,308.3,-3.7,2,
A30@Sausage_5_19_23,-,5.92,303.3,-2.2,2,
A30@Sausage_5_19_23,-,3.88,297.7,-3.2,2,
A30@Sausage_5_19_23,-,2.25,280.7,-0.1,2,
A30@Sausage_5_19_23,-,1.87,249.2,0.5,2,
A30@Sausage_5_19_23,-,2.18,224.9,-0.8,2,
A30@Sausage_5_19_23,-,3.39,168.2,-2.9,2,
A30@Sausage_5_19_23,-,3.57,182.2,-1.8,2,
A30@Sausage_5_19_23,-,4.63,197.9,-1.1,2,
A30@Sausage_5_19_23,-,7.63,205.9,-0.3,2,
A30@Sausage_5_19_23,-,8.49,207.0,-1.0,2,
A30@Sausage_5_19_23,-,6.67,223.7,-1.1,2,
A30@Sausage_5_19_23,-,8.66,221.9,0.1,2,
A30@Sausage_5_19_23,A31@Sausage_5_19_23,10.38,215.7,-3.3,,-1,
A31@Sausage_5_19_23,-,10.37,35.2,3.4,2,
A31@Sausage_5_19_23,-,1.72,92.4,6.2,2,
A31@Sausage_5_19_23,-,2.06,311.9,14.5,2,
A31@Sausage_5_19_23,-,1.89,90.0,86.0,2,
A31@Sausage_5_19_23,-,5.06,258.5,-60.8,2,
A31@Sausage_5_19_23,-,1.90,357.8,23.0,2,
A31@Sausage_5_19_23,-,3.36,18.8,9.4,2,
A31@Sausage_5_19_23,-,5.36,24.7,6.1,2,
A31@Sausage_5_19_23,-,6.87,29.3,3.3,2,
A31@Sausage_5_19_23,-,7.78,32.2,2.3,2,
A31@Sausage_5_19_23,-,1.89,71.1,3.4,2,
A31@Sausage_5_19_23,-,2.72,55.0,0.5,2,
A31@Sausage_5_19_23,-,4.48,47.5,-1.5,2,
A31@Sausage_5_19_23,-,5.26,44.4,-1.6,2,
A31@Sausage_5_19_23,A32@Sausage_5_19_23,5.15,156.8,15.0,,-1,
A32@Sausage_5_19_23,-,5.14,338.1,-14.3,2,
A32@Sausage_5_19_23,-,0.97,76.2,0.7,2,
A32@Sausage_5_19_23,-,2.25,217.3,-3.4,2,
A32@Sausage_5_19_23,-,2.27,214.2,76.6,2,
A32@Sausage_5_19_23,-,4.53,218.1,-76.6,2,
A32@Sausage_5_19_23,-,1.94,286.2,-18.7,2,
A32@Sausage_5_19_23,-,2.47,311.6,-14.6,2,
A32@Sausage_5_19_23,-,3.49,323.6,-11.4,2,
A32@Sausage_5_19_23,-,5.25,327.7,-8.5,2,
A32@Sausage_5_19_23,-,6.29,329.9,-6.6,2,
A32@Sausage_5_19_23,-,6.52,339.8,-5.2,2,
A32@Sausage_5_19_23,-,7.45,350.2,-5.3,2,
A32@Sausage_5_19_23,-,7.94,354.6,-4.9,2,
A32@Sausage_5_19_23,-,2.89,359.5,-12.5,2,
A32@Sausage_5_19_23,-,1.85,357.8,-21.1,2,
A32@Sausage_5_19_23,-,1.02,4.3,-42.9,2,
A32@Sausage_5_19_23,-,2.12,150.2,-12.9,2,
A32@Sausage_5_19_23,-,4.34,159.1,-9.1,2,
A32@Sausage_5_19_23,-,3.06,174.9,-13.2,2,
A32@Sausage_5_19_23,-,2.48,205.1,-18.1,2,
A32@Sausage_5_19_23,-,3.41,228.0,-9.6,2,
A32@Sausage_5_19_23,-,5.33,237.4,-7.3,2,
A32@Sausage_5_19_23,-,6.55,239.9,-5.9,2,
A32@Sausage_5_19_23,-,7.98,241.2,-4.6,2,
A32@Sausage_5_19_23,-,8.52,241.8,-4.4,2,
A32@Sausage_5_19_23,-,11.58,240.4,-8.5,2,
A32@Sausage_5_19_23,-,12.17,244.6,-7.1,2,
A32@Sausage_5_19_23,-,2.29,270.1,-17.7,2,
A32@Sausage_5_19_23,-,3.41,259.8,-11.9,2,
A32@Sausage_5_19_23,-,5.25,252.7,-8.1,2,
A32@Sausage_5_19_23,-,7.48,249.8,-6.4,2,
A32@Sausage_5_19_23,-,7.98,251.3,-5.1,2,
A32@Sausage_5_19_23,A33@Sausage_5_19_23,11.39,240.5,-10.1,,-1,
A33@Sausage_5_19_23,-,11.33,61.3,10.3,2,
A33@Sausage_5_19_23,-,2.07,100.7,4.8,2,
A33@Sausage_5_19_23,-,2.73,331.3,1.9,2,
A33@Sausage_5_19_23,-,5.34,45.9,85.4,2,
A33@Sausage_5_19_23,-,3.94,204.0,-84.6,2,
A33@Sausage_5_19_23,-,2.73,27.5,14.2,2,
A33@Sausage_5_19_23,-,6.75,52.0,5.7,2,
A33@Sausage_5_19_23,-,8.18,55.2,4.6,2,
A33@Sausage_5_19_23,-,1.90,70.4,4.4,2,
A33@Sausage_5_19_23,-,3.93,66.4,5.7,2,
A33@Sausage_5_19_23,-,5.95,62.8,3.2,2,
A33@Sausage_5_19_23,-,1.79,94.6,11.6,2,
A33@Sausage_5_19_23,-,2.27,14.8,4.0,2,
A33@Sausage_5_19_23,-,2.38,339.8,6.6,2,
A33@Sausage_5_19_23,-,4.30,317.0,1.9,2,
A33@Sausage_5_19_23,-,6.57,305.9,-1.2,2,
A33@Sausage_5_19_23,-,2.10,290.8,3.6,2,
A33@Sausage_5_19_23,-,11.70,301.0,2.0,2,
A33@Sausage_5_19_23,-,4.52,300.6,-0.1,2,
A33@Sausage_5_19_23,A34@Sausage_5_19_23,12.40,302.1,-0.3,,1,
A34@Sausage_5_19_23,-,12.35,122.1,0.2,2,
A34@Sausage_5_19_23,-,1.07,219.1,-17.3,2,
A34@Sausage_5_19_23,-,1.33,37.2,-14.1,2,
A34@Sausage_5_19_23,-,6.57,285.0,82.4,2,
A34@Sausage_5_19_23,-,4.22,343.5,-84.3,2,
A34@Sausage_5_19_23,-,1.39,82.5,4.9,2,
A34@Sausage_5_19_23,-,2.65,107.2,4.1,2,
A34@Sausage_5_19_23,-,4.23,117.2,2.4,2,
A34@Sausage_5_19_23,-,5.30,119.9,1.1,2,
A34@Sausage_5_19_23,-,7.33,123.0,1.1,2,
A34@Sausage_5_19_23,-,6.68,126.6,-0.9,2,
A34@Sausage_5_19_23,-,4.83,135.3,-6.3,2,
A34@Sausage_5_19_23,-,1.99,143.1,1.2,2,
A34@Sausage_5_19_23,-,1.87,349.2,2.5,2,
A34@Sausage_5_19_23,-,3.21,328.9,-1.0,2,
A34@Sausage_5_19_23,-,5.35,316.2,-3.9,2,
A34@Sausage_5_19_23,-,6.82,310.1,-3.1,2,
A34@Sausage_5_19_23,-,1.11,305.5,-2.5,2,
A34@Sausage_5_19_23,-,3.05,292.1,-8.5,2,
A34@Sausage_5_19_23,A35@Sausage_5_19_23,7.24,310.5,-1.9,,1,
A35@Sausage_5_19_23,-,7.34,131.0,1.7,2,
A35@Sausage_5_19_23,-,1.28,209.7,4.6,2,
A35@Sausage_5_19_23,-,0.68,34.8,-0.3,2,
A35@Sausage_5_19_23,-,6.70,281.3,79.7,2,
A35@Sausage_5_19_23,-,4.14,324.3,-87.6,2,
A35@Sausage_5_19_23,-,1.92,109.3,-0.9,2,
A35@Sausage_5_19_23,-,4.33,117.5,0.9,2,
A35@Sausage_5_19_23,-,7.03,123.1,0.4,2,
A35@Sausage_5_19_23,-,8.61,126.2,0.3,2,
A35@Sausage_5_19_23,-,9.69,126.9,0.2,2,
A35@Sausage_5_19_23,-,14.10,128.7,-0.2,2,
A35@Sausage_5_19_23,-,5.05,132.6,1.6,2,
A35@Sausage_5_19_23,-,2.77,140.3,-0.9,2,
A35@Sausage_5_19_23,-,1.44,168.1,4.7,2,
A35@Sausage_5_19_23,-,1.38,194.3,11.5,2,
A35@Sausage_5_19_23,-,1.30,220.4,3.5,2,
A35@Sausage_5_19_23,-,1.50,246.9,0.7,2,
A35@Sausage_5_19_23,-,2.64,275.7,3.8,2,
A35@Sausage_5_19_23,-,4.77,298.2,1.0,2,
A35@Sausage_5_19_23,-,6.05,301.9,0.7,2,
A35@Sausage_5_19_23,-,1.46,313.4,2.4,2,
A35@Sausage_5_19_23,-,3.04,289.8,17.5,2,
A35@Sausage_5_19_23,A36@Sausage_5_19_23,3.83,293.8,11.3,,1,
A36@Sausage_5_19_23,-,3.94,113.5,-12.8,2,
A36@Sausage_5_19_23,-,5.40,218.7,86.4,2,
A36@Sausage_5_19_23,-,5.03,6.0,-86.1,2,
A36@Sausage_5_19_23,A37@Sausage_5_19_23,6.84,320.7,-5.8,,1,
A37@Sausage_5_19_23,-,5.71,141.4,8.5,2,
A37@Sausage_5_19_23,-,1.38,221.1,6.9,2,
A37@Sausage_5_19_23,-,2.81,255.4,71.8,2,
A37@Sausage_5_19_23,-,0.73,57.1,11.1,2,
A37@Sausage_5_19_23,-,4.20,294.2,-82.9,2,
A37@Sausage_5_19_23,-,1.39,215.6,4.4,2,
A37@Sausage_5_19_23,-,1.61,184.2,2.2,2,
A37@Sausage_5_19_23,-,2.48,163.8,3.5,2,
A37@Sausage_5_19_23,-,3.42,153.2,4.0,2,
A37@Sausage_5_19_23,-,5.21,144.4,1.7,2,
A37@Sausage_5_19_23,-,10.24,138.6,-0.7,2,
A37@Sausage_5_19_23,-,13.13,133.2,-0.4,2,
A37@Sausage_5_19_23,-,7.59,132.2,1.1,2,
A37@Sausage_5_19_23,-,6.39,129.9,-0.1,2,
A37@Sausage_5_19_23,-,2.94,126.9,-0.2,2,
A37@Sausage_5_19_23,-,1.09,117.7,0.8,2,
A37@Sausage_5_19_23,-,1.61,258.1,2.7,2,
A37@Sausage_5_19_23,-,2.48,283.3,0.4,2,
A37@Sausage_5_19_23,-,4.23,300.6,3.5,2,
A37@Sausage_5_19_23,-,5.50,305.9,0.9,2,
A37@Sausage_5_19_23,-,9.57,313.8,-2.0,2,
A37@Sausage_5_19_23,-,7.69,316.4,-2.8,2,
A37@Sausage_5_19_23,-,6.82,319.3,-2.8,2,
A37@Sausage_5_19_23,-,1.86,320.1,-2.0,2,
A37@Sausage_5_19_23,A38@Sausage_5_19_23,11.11,310.5,2.2,,1,
A38@Sausage_5_19_23,-,11.12,130.6,-2.1,2,
A38@Sausage_5_19_23,-,1.30,212.7,-0.2,2,
A38@Sausage_5_19_23,-,0.60,35.6,1.4,2,
A38@Sausage_5_19_23,-,3.20,211.8,83.2,2,
A38@Sausage_5_19_23,-,4.67,82.1,-86.2,2,
A38@Sausage_5_19_23,A39@Sausage_5_19_23,7.84,294.4,-2.2,,1,
A39@Sausage_5_19_23,-,7.87,115.8,2.1,2,
A39@Sausage_5_19_23,-,0.61,219.4,1.0,2,
A39@Sausage_5_19_23,-,1.34,38.9,6.9,2,
A39@Sausage_5_19_23,-,3.59,278.8,82.4,2,
A39@Sausage_5_19_23,-,4.59,0.9,-87.3,2,
A39@Sausage_5_19_23,-,1.53,88.3,6.2,2,
A39@Sausage_5_19_23,-,1.87,106.6,4.7,2,
A39@Sausage_5_19_23,-,6.05,112.2,1.4,2,
A39@Sausage_5_19_23,-,7.25,114.9,1.7,2,
A39@Sausage_5_19_23,-,7.96,124.6,-1.6,2,
A39@Sausage_5_19_23,-,5.05,125.6,-2.9,2,
A39@Sausage_5_19_23,-,3.16,137.6,-5.5,2,
A39@Sausage_5_19_23,-,1.89,151.3,-12.2,2,
A39@Sausage_5_19_23,-,1.55,8.5,0.8,2,
A39@Sausage_5_19_23,-,3.03,335.0,-1.4,2,
A39@Sausage_5_19_23,-,4.77,323.8,-4.9,2,
A39@Sausage_5_19_23,-,0.86,304.9,3.9,2,
A39@Sausage_5_19_23,-,1.73,312.1,4.3,2,
A39@Sausage_5_19_23,A40@Sausage_5_19_23,4.66,319.1,11.0,,1,
A40@Sausage_5_19_23,-,4.58,141.1,-9.6,2,
A40@Sausage_5_19_23,-,1.33,203.5,8.8,2,
A40@Sausage_5_19_23,-,0.62,33.7,10.9,2,
A40@Sausage_5_19_23,-,3.63,313.0,87.9,2,
A40@Sausage_5_19_23,-,5.32,292.1,-81.3,2,
A40@Sausage_5_19_23,-,1.74,167.1,-16.0,2,
A40@Sausage_5_19_23,-,2.95,147.0,-5.8,2,
A40@Sausage_5_19_23,-,7.27,139.9,-6.3,2,
A40@Sausage_5_19_23,-,8.83,133.6,-6.0,2,
A40@Sausage_5_19_23,-,10.38,131.2,-6.0,2,
A40@Sausage_5_19_23,-,5.94,129.3,-6.2,2,
A40@Sausage_5_19_23,-,5.14,124.2,-7.9,2,
A40@Sausage_5_19_23,-,3.03,117.0,-10.6,2,
A40@Sausage_5_19_23,-,1.14,109.0,-15.4,2,
A40@Sausage_5_19_23,-,1.23,236.6,-7.2,2,
A40@Sausage_5_19_23,-,3.25,270.4,-7.6,2,
A40@Sausage_5_19_23,-,6.54,282.0,-3.9,2,
A40@Sausage_5_19_23,-,11.15,284.3,-3.2,2,
A40@Sausage_5_19_23,-,12.20,286.8,-3.6,2,
A40@Sausage_5_19_23,-,8.69,292.0,-2.4,2,
A40@Sausage_5_19_23,-,6.85,294.6,-4.8,2,
A40@Sausage_5_19_23,-,2.98,297.9,-7.0,2,
A40@Sausage_5_19_23,-,1.78,309.4,-6.2,2,
A40@Sausage_5_19_23,A41@Sausage_5_19_23,20.55,287.5,-2.7,,1,
A41@Sausage_5_19_23,A42@Sausage_5_19_23,17.33,289.1,-3.6,,1,
A42@Sausage_5_19_23,-,17.39,109.8,3.4,2,
A42@Sausage_5_19_23,-,1.35,186.1,6.3,2,
A42@Sausage_5_19_23,-,3.27,211.9,87.0,2,
A42@Sausage_5_19_23,-,5.84,301.0,83.7,2,
A42@Sausage_5_19_23,-,4.51,245.0,-86.9,2,
A42@Sausage_5_19_23,-,1.42,83.3,-0.0,2,
A42@Sausage_5_19_23,-,2.71,96.9,0.5,2,
A42@Sausage_5_19_23,-,4.99,99.4,0.6,2,
A42@Sausage_5_19_23,-,6.59,105.0,0.9,2,
A42@Sausage_5_19_23,-,7.03,106.6,1.1,2,
A42@Sausage_5_19_23,-,12.92,107.3,0.8,2,
A42@Sausage_5_19_23,-,4.32,114.5,2.0,2,
A42@Sausage_5_19_23,-,3.09,122.6,1.7,2,
A42@Sausage_5_19_23,-,1.45,154.1,6.8,2,
A42@Sausage_5_19_23,-,1.46,208.7,9.8,2,
A42@Sausage_5_19_23,-,1.71,226.5,3.9,2,
A42@Sausage_5_19_23,-,2.10,246.8,2.2,2,
A42@Sausage_5_19_23,-,2.94,272.4,2.1,2,
A42@Sausage_5_19_23,-,3.78,284.9,-1.0,2,
A42@Sausage_5_19_23,-,1.20,305.3,-2.6,2,
A42@Sausage_5_19_23,A43@Sausage_5_19_23,6.51,289.7,-3.1,,1,
A43@Sausage_5_19_23,-,6.49,109.3,3.5,2,
A43@Sausage_5_19_23,-,4.32,99.3,-3.6,2,
A43@Sausage_5_19_23,-,5.40,83.6,-3.1,2,
A43@Sausage_5_19_23,-,4.51,80.8,-1.7,2,
A43@Sausage_5_19_23,-,3.03,69.6,-12.0,2,
A43@Sausage_5_19_23,-,2.46,41.4,-15.8,2,
A43@Sausage_5_19_23,-,2.40,14.4,-14.7,2,
A43@Sausage_5_19_23,-,2.41,118.7,6.9,2,
A43@Sausage_5_19_23,-,7.76,115.9,3.5,2,
A43@Sausage_5_19_23,-,10.66,112.4,2.8,2,
A43@Sausage_5_19_23,-,2.07,117.8,6.9,2,
A43@Sausage_5_19_23,-,2.23,129.3,-2.9,2,
A43@Sausage_5_19_23,-,2.29,160.0,-9.1,2,
A43@Sausage_5_19_23,-,3.08,198.8,1.6,2,
A43@Sausage_5_19_23,-,3.50,213.2,3.3,2,
A43@Sausage_5_19_23,-,1.48,238.6,-10.8,2,
A43@Sausage_5_19_23,A44@Sausage_5_19_23,3.71,218.1,2.4,,-1,
A44@Sausage_5_19_23,-,3.69,39.3,-3.1,2,
A44@Sausage_5_19_23,-,0.88,181.8,-8.4,2,
A44@Sausage_5_19_23,-,1.72,350.1,-2.5,2,
A44@Sausage_5_19_23,-,8.27,316.1,82.6,2,
A44@Sausage_5_19_23,-,3.94,312.9,-84.9,2,
A44@Sausage_5_19_23,-,6.21,47.3,-0.8,2,
A44@Sausage_5_19_23,-,2.16,31.2,1.1,2,
A44@Sausage_5_19_23,-,1.65,4.2,6.5,2,
A44@Sausage_5_19_23,-,1.74,340.7,6.5,2,
A44@Sausage_5_19_23,-,4.23,71.6,-11.5,2,
A44@Sausage_5_19_23,-,2.01,81.3,-3.0,2,
A44@Sausage_5_19_23,-,2.04,315.6,0.2,2,
A44@Sausage_5_19_23,-,2.84,297.6,0.9,2,
A44@Sausage_5_19_23,-,4.16,286.4,-1.9,2,
A44@Sausage_5_19_23,-,3.25,261.0,-0.6,2,
A44@Sausage_5_19_23,-,6.29,266.7,0.6,2,
A44@Sausage_5_19_23,-,7.61,272.7,0.3,2,
A44@Sausage_5_19_23,-,8.42,275.2,-2.1,2,
A44@Sausage_5_19_23,A45@Sausage_5_19_23,8.61,277.2,3.3,,0,
A45@Sausage_5_19_23,-,8.57,98.8,-3.3,2,
A45@Sausage_5_19_23,-,3.76,116.6,-7.2,2,
A45@Sausage_5_19_23,-,5.25,107.6,-5.4,2,
A45@Sausage_5_19_23,-,7.56,100.4,-4.0,2,
A45@Sausage_5_19_23,-,9.92,97.1,-3.3,2,
A45@Sausage_5_19_23,-,3.34,87.3,-5.3,2,
A45@Sausage_5_19_23,-,2.19,77.0,-7.9,2,
A45@Sausage_5_19_23,-,1.35,10.3,-9.5,2,
A45@Sausage_5_19_23,-,1.70,335.4,-11.4,2,
A45@Sausage_5_19_23,-,2.50,298.9,-3.0,2,
A45@Sausage_5_19_23,-,2.69,289.9,16.6,2,
A45@Sausage_5_19_23,-,1.64,266.0,10.5,2,
A45@Sausage_5_19_23,A46@Sausage_5_19_23,8.81,275.3,29.2,,0,
A46@Sausage_5_19_23,-,8.79,95.4,-28.4,2,
A46@Sausage_5_19_23,-,1.97,131.0,-8.8,2,
A46@Sausage_5_19_23,-,3.07,110.6,-8.0,2,
A46@Sausage_5_19_23,-,4.64,102.5,-12.3,2,
A46@Sausage_5_19_23,-,4.43,96.1,-9.4,2,
A46@Sausage_5_19_23,-,4.47,88.6,-7.6,2,
A46@Sausage_5_19_23,-,4.83,87.5,2.0,2,
A46@Sausage_5_19_23,-,5.76,81.3,4.4,2,
A46@Sausage_5_19_23,-,7.17,77.1,4.6,2,
A46@Sausage_5_19_23,-,12.17,74.1,5.8,2,
A46@Sausage_5_19_23,-,4.78,72.3,9.2,2,
A46@Sausage_5_19_23,-,3.36,66.7,12.4,2,
A46@Sausage_5_19_23,-,2.43,58.4,11.4,2,
A46@Sausage_5_19_23,-,1.69,46.0,7.1,2,
A46@Sausage_5_19_23,-,1.23,12.6,9.6,2,
A46@Sausage_5_19_23,-,1.64,332.7,-1.1,2,
A46@Sausage_5_19_23,-,2.58,294.8,11.4,2,
A46@Sausage_5_19_23,-,1.45,220.6,3.6,2,
A46@Sausage_5_19_23,-,7.02,284.0,33.4,2,
A46@Sausage_5_19_23,-,12.69,287.5,32.5,2,
A46@Sausage_5_19_23,-,5.98,291.0,35.2,2,
A46@Sausage_5_19_23,-,4.05,297.3,35.7,2,
A46@Sausage_5_19_23,-,2.43,307.7,37.1,2,
A46@Sausage_5_19_23,A47@Sausage_5_19_23,6.55,335.4,-58.3,,1,
A47@Sausage_5_19_23,-,6.56,155.4,58.6,2,
